time,mode,obstacle_count,chosen_offset,speed_limit,min_obstacle_clearance,candidate_count,collision_free_count
1779543158.807024,pass_through,0,0.000,1.000,inf,1,1
1779543158.828191,pass_through,0,0.000,1.000,inf,1,1
1779543158.878225,pass_through,0,0.000,1.000,inf,1,1
1779543158.928180,pass_through,0,0.000,1.000,inf,1,1
1779543158.978134,pass_through,0,0.000,1.000,inf,1,1
1779543159.028115,pass_through,0,0.000,1.000,inf,1,1
1779543159.078182,pass_through,0,0.000,1.000,inf,1,1
1779543159.128191,pass_through,0,0.000,1.000,inf,1,1
1779543159.178175,pass_through,0,0.000,1.000,inf,1,1
1779543159.296091,pass_through,0,0.000,1.000,inf,1,1
1779543159.328117,pass_through,0,0.000,1.000,inf,1,1
1779543159.378149,pass_through,0,0.000,1.000,inf,1,1
1779543159.428183,pass_through,0,0.000,1.000,inf,1,1
1779543159.478107,pass_through,0,0.000,1.000,inf,1,1
1779543159.528195,pass_through,0,0.000,1.000,inf,1,1
1779543159.578137,pass_through,0,0.000,1.000,inf,1,1
1779543159.628255,pass_through,0,0.000,1.000,inf,1,1
1779543159.678141,pass_through,0,0.000,1.000,inf,1,1
1779543159.779718,pass_through,0,0.000,1.000,inf,1,1
1779543159.828501,pass_through,0,0.000,1.000,inf,1,1
1779543159.878196,pass_through,0,0.000,1.000,inf,1,1
1779543159.928041,pass_through,0,0.000,1.000,inf,1,1
1779543159.978195,pass_through,0,0.000,1.000,inf,1,1
1779543160.028267,pass_through,0,0.000,1.000,inf,1,1
1779543160.078201,pass_through,0,0.000,1.000,inf,1,1
1779543160.128140,pass_through,0,0.000,1.000,inf,1,1
1779543160.178127,pass_through,0,0.000,1.000,inf,1,1
1779543160.280085,pass_through,0,0.000,1.000,inf,1,1
1779543160.328108,pass_through,0,0.000,1.000,inf,1,1
1779543160.378144,pass_through,0,0.000,1.000,inf,1,1
1779543160.428179,pass_through,0,0.000,1.000,inf,1,1
1779543160.478181,pass_through,0,0.000,1.000,inf,1,1
1779543160.528278,pass_through,0,0.000,1.000,inf,1,1
1779543160.578141,pass_through,0,0.000,1.000,inf,1,1
1779543160.628124,pass_through,0,0.000,1.000,inf,1,1
1779543160.678180,pass_through,0,0.000,1.000,inf,1,1
1779543160.812690,pass_through,0,0.000,1.000,inf,1,1
1779543160.828174,pass_through,0,0.000,1.000,inf,1,1
1779543160.878181,pass_through,0,0.000,1.000,inf,1,1
1779543160.928194,pass_through,0,0.000,1.000,inf,1,1
1779543160.978110,pass_through,0,0.000,1.000,inf,1,1
1779543161.028493,pass_through,0,0.000,1.000,inf,1,1
1779543161.078205,pass_through,0,0.000,1.000,inf,1,1
1779543161.128199,pass_through,0,0.000,1.000,inf,1,1
1779543161.178108,pass_through,0,0.000,1.000,inf,1,1
1779543161.289097,pass_through,0,0.000,1.000,inf,1,1
1779543161.328164,pass_through,0,0.000,1.000,inf,1,1
1779543161.378147,pass_through,0,0.000,1.000,inf,1,1
1779543161.428373,pass_through,0,0.000,1.000,inf,1,1
1779543161.478201,pass_through,0,0.000,1.000,inf,1,1
1779543161.528111,pass_through,0,0.000,1.000,inf,1,1
1779543161.578167,pass_through,0,0.000,1.000,inf,1,1
1779543161.628361,pass_through,0,0.000,1.000,inf,1,1
1779543161.678194,pass_through,0,0.000,1.000,inf,1,1
1779543161.776523,pass_through,0,0.000,1.000,inf,1,1
1779543161.788564,pass_through,0,0.000,1.000,inf,1,1
1779543161.828200,pass_through,0,0.000,1.000,inf,1,1
1779543161.878211,pass_through,0,0.000,1.000,inf,1,1
1779543161.928155,pass_through,0,0.000,1.000,inf,1,1
1779543161.978153,pass_through,0,0.000,1.000,inf,1,1
1779543162.028222,pass_through,0,0.000,1.000,inf,1,1
1779543162.078127,pass_through,0,0.000,1.000,inf,1,1
1779543162.128161,pass_through,0,0.000,1.000,inf,1,1
1779543162.178179,pass_through,0,0.000,1.000,inf,1,1
1779543162.323645,pass_through,0,0.000,1.000,inf,1,1
1779543162.347063,pass_through,0,0.000,1.000,inf,1,1
1779543162.378121,pass_through,0,0.000,1.000,inf,1,1
1779543162.428232,pass_through,0,0.000,1.000,inf,1,1
1779543162.478223,pass_through,0,0.000,1.000,inf,1,1
1779543162.528228,pass_through,0,0.000,1.000,inf,1,1
1779543162.578111,pass_through,0,0.000,1.000,inf,1,1
1779543162.628162,pass_through,0,0.000,1.000,inf,1,1
1779543162.678139,pass_through,0,0.000,1.000,inf,1,1
1779543162.827786,pass_through,0,0.000,1.000,inf,1,1
1779543162.852845,pass_through,0,0.000,1.000,inf,1,1
1779543162.878494,pass_through,0,0.000,1.000,inf,1,1
1779543162.928231,pass_through,0,0.000,1.000,inf,1,1
1779543162.978179,pass_through,0,0.000,1.000,inf,1,1
1779543163.028265,pass_through,0,0.000,1.000,inf,1,1
1779543163.078182,pass_through,0,0.000,1.000,inf,1,1
1779543163.128198,pass_through,0,0.000,1.000,inf,1,1
1779543163.178226,pass_through,0,0.000,1.000,inf,1,1
1779543163.329964,pass_through,0,0.000,1.000,inf,1,1
1779543163.378125,pass_through,0,0.000,1.000,inf,1,1
1779543163.428212,pass_through,0,0.000,1.000,inf,1,1
1779543163.478120,pass_through,0,0.000,1.000,inf,1,1
1779543163.528193,pass_through,0,0.000,1.000,inf,1,1
1779543163.578115,pass_through,0,0.000,1.000,inf,1,1
1779543163.628186,pass_through,0,0.000,1.000,inf,1,1
1779543163.678207,pass_through,0,0.000,1.000,inf,1,1
1779543163.811847,pass_through,0,0.000,1.000,inf,1,1
1779543163.829192,pass_through,0,0.000,1.000,inf,1,1
1779543163.878229,pass_through,0,0.000,1.000,inf,1,1
1779543163.928267,pass_through,0,0.000,1.000,inf,1,1
1779543163.978292,avoid,1,0.950,0.750,0.346,29,16
1779543164.451069,avoid,1,0.950,0.750,0.346,29,16
1779543164.851573,avoid,1,0.950,0.750,0.348,29,16
1779543165.199363,avoid,1,0.950,0.750,0.347,29,16
1779543165.483590,avoid,1,0.950,0.750,0.345,29,16
1779543165.881266,avoid,1,0.950,0.750,0.346,29,16
1779543166.181417,avoid,1,0.950,0.750,0.345,29,16
1779543166.468926,avoid,1,0.950,0.750,0.345,29,16
1779543166.842235,avoid,1,0.950,0.750,0.345,29,16
1779543167.248311,avoid,1,0.950,0.750,0.347,29,16
1779543167.798504,avoid,1,0.950,0.750,0.345,29,12
1779543168.076490,avoid,1,1.050,0.750,0.445,29,9
1779543168.401118,avoid,1,0.950,0.750,0.368,29,9
1779543168.853565,avoid,1,0.950,0.750,0.410,29,12
1779543169.220456,avoid,1,0.950,0.750,0.424,29,29
1779543169.704034,pass_through,0,0.000,1.000,inf,1,1
1779543169.731769,pass_through,0,0.000,1.000,inf,1,1
1779543169.853171,pass_through,0,0.000,1.000,inf,1,1
1779543169.878139,pass_through,0,0.000,1.000,inf,1,1
1779543169.928240,pass_through,0,0.000,1.000,inf,1,1
1779543169.978171,pass_through,0,0.000,1.000,inf,1,1
1779543170.028173,pass_through,0,0.000,1.000,inf,1,1
1779543170.078220,pass_through,0,0.000,1.000,inf,1,1
1779543170.128825,pass_through,0,0.000,1.000,inf,1,1
1779543170.178201,pass_through,0,0.000,1.000,inf,1,1
1779543170.284615,pass_through,0,0.000,1.000,inf,1,1
1779543170.328109,pass_through,0,0.000,1.000,inf,1,1
1779543170.378140,pass_through,0,0.000,1.000,inf,1,1
1779543170.428219,pass_through,0,0.000,1.000,inf,1,1
1779543170.478110,pass_through,0,0.000,1.000,inf,1,1
1779543170.528366,pass_through,0,0.000,1.000,inf,1,1
1779543170.578098,pass_through,0,0.000,1.000,inf,1,1
1779543170.628185,pass_through,0,0.000,1.000,inf,1,1
1779543170.678172,pass_through,0,0.000,1.000,inf,1,1
1779543170.793805,pass_through,0,0.000,1.000,inf,1,1
1779543170.828291,pass_through,0,0.000,1.000,inf,1,1
1779543170.878133,pass_through,0,0.000,1.000,inf,1,1
1779543170.928165,pass_through,0,0.000,1.000,inf,1,1
1779543170.978141,pass_through,0,0.000,1.000,inf,1,1
1779543171.028244,pass_through,0,0.000,1.000,inf,1,1
1779543171.078217,pass_through,0,0.000,1.000,inf,1,1
1779543171.128181,pass_through,0,0.000,1.000,inf,1,1
1779543171.178257,pass_through,0,0.000,1.000,inf,1,1
1779543171.338864,pass_through,0,0.000,1.000,inf,1,1
1779543171.378114,pass_through,0,0.000,1.000,inf,1,1
1779543171.428237,pass_through,0,0.000,1.000,inf,1,1
1779543171.478385,pass_through,0,0.000,1.000,inf,1,1
1779543171.528120,pass_through,0,0.000,1.000,inf,1,1
1779543171.578124,pass_through,0,0.000,1.000,inf,1,1
1779543171.628553,pass_through,0,0.000,1.000,inf,1,1
1779543171.678315,pass_through,0,0.000,1.000,inf,1,1
1779543171.831657,pass_through,0,0.000,1.000,inf,1,1
1779543171.878123,pass_through,0,0.000,1.000,inf,1,1
1779543171.928284,pass_through,0,0.000,1.000,inf,1,1
1779543171.978131,pass_through,0,0.000,1.000,inf,1,1
1779543172.028190,pass_through,0,0.000,1.000,inf,1,1
1779543172.078125,pass_through,0,0.000,1.000,inf,1,1
1779543172.128241,pass_through,0,0.000,1.000,inf,1,1
1779543172.178631,pass_through,0,0.000,1.000,inf,1,1
1779543172.310073,pass_through,0,0.000,1.000,inf,1,1
1779543172.329612,pass_through,0,0.000,1.000,inf,1,1
1779543172.378171,pass_through,0,0.000,1.000,inf,1,1
1779543172.428417,pass_through,0,0.000,1.000,inf,1,1
1779543172.478188,pass_through,0,0.000,1.000,inf,1,1
1779543172.528168,pass_through,0,0.000,1.000,inf,1,1
1779543172.578177,pass_through,0,0.000,1.000,inf,1,1
1779543172.628547,pass_through,0,0.000,1.000,inf,1,1
1779543172.678019,pass_through,0,0.000,1.000,inf,1,1
1779543172.794231,pass_through,0,0.000,1.000,inf,1,1
1779543172.828187,pass_through,0,0.000,1.000,inf,1,1
1779543172.878375,pass_through,0,0.000,1.000,inf,1,1
1779543172.928172,pass_through,0,0.000,1.000,inf,1,1
1779543172.978284,pass_through,0,0.000,1.000,inf,1,1
1779543173.028261,pass_through,0,0.000,1.000,inf,1,1
1779543173.078182,pass_through,0,0.000,1.000,inf,1,1
1779543173.128463,pass_through,0,0.000,1.000,inf,1,1
1779543173.178205,pass_through,0,0.000,1.000,inf,1,1
1779543173.294263,pass_through,0,0.000,1.000,inf,1,1
1779543173.328909,pass_through,0,0.000,1.000,inf,1,1
1779543173.378173,pass_through,0,0.000,1.000,inf,1,1
1779543173.428173,pass_through,0,0.000,1.000,inf,1,1
1779543173.478160,pass_through,0,0.000,1.000,inf,1,1
1779543173.528686,pass_through,0,0.000,1.000,inf,1,1
1779543173.578184,pass_through,0,0.000,1.000,inf,1,1
1779543173.628517,pass_through,0,0.000,1.000,inf,1,1
1779543173.678115,pass_through,0,0.000,1.000,inf,1,1
1779543173.792545,pass_through,0,0.000,1.000,inf,1,1
1779543173.828171,pass_through,0,0.000,1.000,inf,1,1
1779543173.878137,pass_through,0,0.000,1.000,inf,1,1
1779543173.928178,pass_through,0,0.000,1.000,inf,1,1
1779543173.978167,pass_through,0,0.000,1.000,inf,1,1
1779543174.028317,pass_through,0,0.000,1.000,inf,1,1
1779543174.079341,pass_through,0,0.000,1.000,inf,1,1
1779543174.128268,pass_through,0,0.000,1.000,inf,1,1
1779543174.178161,pass_through,0,0.000,1.000,inf,1,1
1779543174.344660,pass_through,0,0.000,1.000,inf,1,1
1779543174.378124,pass_through,0,0.000,1.000,inf,1,1
1779543174.428174,pass_through,0,0.000,1.000,inf,1,1
1779543174.478193,pass_through,0,0.000,1.000,inf,1,1
1779543174.528170,pass_through,0,0.000,1.000,inf,1,1
1779543174.578119,pass_through,0,0.000,1.000,inf,1,1
1779543174.629195,pass_through,0,0.000,1.000,inf,1,1
1779543174.678122,pass_through,0,0.000,1.000,inf,1,1
1779543174.792195,pass_through,0,0.000,1.000,inf,1,1
1779543174.828182,pass_through,0,0.000,1.000,inf,1,1
1779543174.878150,pass_through,0,0.000,1.000,inf,1,1
1779543174.928237,pass_through,0,0.000,1.000,inf,1,1
1779543174.978256,pass_through,0,0.000,1.000,inf,1,1
1779543175.028569,pass_through,0,0.000,1.000,inf,1,1
1779543175.078151,pass_through,0,0.000,1.000,inf,1,1
1779543175.128213,pass_through,0,0.000,1.000,inf,1,1
1779543175.178142,pass_through,0,0.000,1.000,inf,1,1
1779543175.310964,pass_through,0,0.000,1.000,inf,1,1
1779543175.328432,pass_through,0,0.000,1.000,inf,1,1
1779543175.378099,pass_through,0,0.000,1.000,inf,1,1
1779543175.428228,pass_through,0,0.000,1.000,inf,1,1
1779543175.478234,pass_through,0,0.000,1.000,inf,1,1
1779543175.528127,pass_through,0,0.000,1.000,inf,1,1
1779543175.578140,pass_through,0,0.000,1.000,inf,1,1
1779543175.628189,pass_through,0,0.000,1.000,inf,1,1
1779543175.678225,pass_through,0,0.000,1.000,inf,1,1
1779543175.823362,pass_through,0,0.000,1.000,inf,1,1
1779543175.849466,pass_through,0,0.000,1.000,inf,1,1
1779543175.878248,pass_through,0,0.000,1.000,inf,1,1
1779543175.928224,pass_through,0,0.000,1.000,inf,1,1
1779543175.978181,pass_through,0,0.000,1.000,inf,1,1
1779543176.028126,pass_through,0,0.000,1.000,inf,1,1
1779543176.078101,pass_through,0,0.000,1.000,inf,1,1
1779543176.128179,pass_through,0,0.000,1.000,inf,1,1
1779543176.178195,pass_through,0,0.000,1.000,inf,1,1
1779543176.317334,pass_through,0,0.000,1.000,inf,1,1
1779543176.338462,pass_through,0,0.000,1.000,inf,1,1
1779543176.378187,pass_through,0,0.000,1.000,inf,1,1
1779543176.428293,pass_through,0,0.000,1.000,inf,1,1
1779543176.478114,pass_through,0,0.000,1.000,inf,1,1
1779543176.528167,pass_through,0,0.000,1.000,inf,1,1
1779543176.578343,pass_through,0,0.000,1.000,inf,1,1
1779543176.628397,pass_through,0,0.000,1.000,inf,1,1
1779543176.678221,pass_through,0,0.000,1.000,inf,1,1
1779543176.817772,pass_through,0,0.000,1.000,inf,1,1
1779543176.835138,pass_through,0,0.000,1.000,inf,1,1
1779543176.878197,pass_through,0,0.000,1.000,inf,1,1
1779543176.928155,pass_through,0,0.000,1.000,inf,1,1
1779543176.978279,pass_through,0,0.000,1.000,inf,1,1
1779543177.028209,pass_through,0,0.000,1.000,inf,1,1
1779543177.079207,pass_through,0,0.000,1.000,inf,1,1
1779543177.128175,pass_through,0,0.000,1.000,inf,1,1
1779543177.178224,pass_through,0,0.000,1.000,inf,1,1
1779543177.304119,pass_through,0,0.000,1.000,inf,1,1
1779543177.329229,pass_through,0,0.000,1.000,inf,1,1
1779543177.378235,pass_through,0,0.000,1.000,inf,1,1
1779543177.428571,pass_through,0,0.000,1.000,inf,1,1
1779543177.478113,pass_through,0,0.000,1.000,inf,1,1
1779543177.528237,pass_through,0,0.000,1.000,inf,1,1
1779543177.578308,pass_through,0,0.000,1.000,inf,1,1
1779543177.628872,pass_through,0,0.000,1.000,inf,1,1
1779543177.678586,pass_through,0,0.000,1.000,inf,1,1
1779543177.832585,pass_through,0,0.000,1.000,inf,1,1
1779543177.878159,pass_through,0,0.000,1.000,inf,1,1
1779543177.928175,pass_through,0,0.000,1.000,inf,1,1
1779543177.978206,pass_through,0,0.000,1.000,inf,1,1
1779543178.028248,pass_through,0,0.000,1.000,inf,1,1
1779543178.078194,pass_through,0,0.000,1.000,inf,1,1
1779543178.128172,pass_through,0,0.000,1.000,inf,1,1
1779543178.178164,pass_through,0,0.000,1.000,inf,1,1
1779543178.314010,pass_through,0,0.000,1.000,inf,1,1
1779543178.340648,pass_through,0,0.000,1.000,inf,1,1
1779543178.378139,pass_through,0,0.000,1.000,inf,1,1
1779543178.429384,pass_through,0,0.000,1.000,inf,1,1
1779543178.478208,pass_through,0,0.000,1.000,inf,1,1
1779543178.528210,pass_through,0,0.000,1.000,inf,1,1
1779543178.578165,pass_through,0,0.000,1.000,inf,1,1
1779543178.628112,pass_through,0,0.000,1.000,inf,1,1
1779543178.678107,pass_through,0,0.000,1.000,inf,1,1
1779543178.797050,pass_through,0,0.000,1.000,inf,1,1
1779543178.828356,pass_through,0,0.000,1.000,inf,1,1
1779543178.878118,pass_through,0,0.000,1.000,inf,1,1
1779543178.928230,pass_through,0,0.000,1.000,inf,1,1
1779543178.978160,pass_through,0,0.000,1.000,inf,1,1
1779543179.028136,pass_through,0,0.000,1.000,inf,1,1
1779543179.078325,pass_through,0,0.000,1.000,inf,1,1
1779543179.128207,pass_through,0,0.000,1.000,inf,1,1
1779543179.178269,pass_through,0,0.000,1.000,inf,1,1
1779543179.340350,pass_through,0,0.000,1.000,inf,1,1
1779543179.378311,pass_through,0,0.000,1.000,inf,1,1
1779543179.428161,pass_through,0,0.000,1.000,inf,1,1
1779543179.478123,pass_through,0,0.000,1.000,inf,1,1
1779543179.528208,pass_through,0,0.000,1.000,inf,1,1
1779543179.578143,pass_through,0,0.000,1.000,inf,1,1
1779543179.629069,pass_through,0,0.000,1.000,inf,1,1
1779543179.678120,pass_through,0,0.000,1.000,inf,1,1
1779543179.843566,pass_through,0,0.000,1.000,inf,1,1
1779543179.878199,pass_through,0,0.000,1.000,inf,1,1
1779543179.928394,pass_through,0,0.000,1.000,inf,1,1
1779543179.978189,pass_through,0,0.000,1.000,inf,1,1
1779543180.028136,pass_through,0,0.000,1.000,inf,1,1
1779543180.078126,pass_through,0,0.000,1.000,inf,1,1
1779543180.128464,pass_through,0,0.000,1.000,inf,1,1
1779543180.178128,pass_through,0,0.000,1.000,inf,1,1
1779543180.330594,pass_through,0,0.000,1.000,inf,1,1
1779543180.378204,pass_through,0,0.000,1.000,inf,1,1
1779543180.428179,pass_through,0,0.000,1.000,inf,1,1
1779543180.478166,pass_through,0,0.000,1.000,inf,1,1
1779543180.528328,pass_through,0,0.000,1.000,inf,1,1
1779543180.578174,pass_through,0,0.000,1.000,inf,1,1
1779543180.628361,pass_through,0,0.000,1.000,inf,1,1
1779543180.678191,pass_through,0,0.000,1.000,inf,1,1
1779543180.790836,pass_through,0,0.000,1.000,inf,1,1
1779543180.829228,pass_through,0,0.000,1.000,inf,1,1
1779543180.878091,pass_through,0,0.000,1.000,inf,1,1
1779543180.928179,pass_through,0,0.000,1.000,inf,1,1
1779543180.978177,pass_through,0,0.000,1.000,inf,1,1
1779543181.028231,pass_through,0,0.000,1.000,inf,1,1
1779543181.078183,pass_through,0,0.000,1.000,inf,1,1
1779543181.128125,pass_through,0,0.000,1.000,inf,1,1
1779543181.178101,pass_through,0,0.000,1.000,inf,1,1
1779543181.284427,pass_through,0,0.000,1.000,inf,1,1
1779543181.328419,pass_through,0,0.000,1.000,inf,1,1
1779543181.378168,pass_through,0,0.000,1.000,inf,1,1
1779543181.428254,pass_through,0,0.000,1.000,inf,1,1
1779543181.478163,pass_through,0,0.000,1.000,inf,1,1
1779543181.528131,pass_through,0,0.000,1.000,inf,1,1
1779543181.578156,pass_through,0,0.000,1.000,inf,1,1
1779543181.628252,pass_through,0,0.000,1.000,inf,1,1
1779543181.678193,pass_through,0,0.000,1.000,inf,1,1
1779543181.791985,pass_through,0,0.000,1.000,inf,1,1
1779543181.828194,pass_through,0,0.000,1.000,inf,1,1
1779543181.878192,pass_through,0,0.000,1.000,inf,1,1
1779543181.928183,pass_through,0,0.000,1.000,inf,1,1
1779543181.978117,pass_through,0,0.000,1.000,inf,1,1
1779543182.028168,pass_through,0,0.000,1.000,inf,1,1
1779543182.078129,pass_through,0,0.000,1.000,inf,1,1
1779543182.128463,pass_through,0,0.000,1.000,inf,1,1
1779543182.178168,pass_through,0,0.000,1.000,inf,1,1
1779543182.297995,pass_through,0,0.000,1.000,inf,1,1
1779543182.328120,pass_through,0,0.000,1.000,inf,1,1
1779543182.378120,pass_through,0,0.000,1.000,inf,1,1
1779543182.428207,pass_through,0,0.000,1.000,inf,1,1
1779543182.478114,pass_through,0,0.000,1.000,inf,1,1
1779543182.528244,pass_through,0,0.000,1.000,inf,1,1
1779543182.578125,pass_through,0,0.000,1.000,inf,1,1
1779543182.628212,pass_through,0,0.000,1.000,inf,1,1
1779543182.678202,pass_through,0,0.000,1.000,inf,1,1
1779543182.782133,pass_through,0,0.000,1.000,inf,1,1
1779543182.828146,pass_through,0,0.000,1.000,inf,1,1
1779543182.878110,pass_through,0,0.000,1.000,inf,1,1
1779543182.928498,pass_through,0,0.000,1.000,inf,1,1
1779543182.978155,pass_through,0,0.000,1.000,inf,1,1
1779543183.028152,pass_through,0,0.000,1.000,inf,1,1
1779543183.078108,pass_through,0,0.000,1.000,inf,1,1
1779543183.128215,pass_through,0,0.000,1.000,inf,1,1
1779543183.178146,pass_through,0,0.000,1.000,inf,1,1
1779543183.325112,pass_through,0,0.000,1.000,inf,1,1
1779543183.352035,pass_through,0,0.000,1.000,inf,1,1
1779543183.378201,pass_through,0,0.000,1.000,inf,1,1
1779543183.428244,pass_through,0,0.000,1.000,inf,1,1
1779543183.478135,pass_through,0,0.000,1.000,inf,1,1
1779543183.528109,pass_through,0,0.000,1.000,inf,1,1
1779543183.578173,pass_through,0,0.000,1.000,inf,1,1
1779543183.628242,pass_through,0,0.000,1.000,inf,1,1
1779543183.678184,pass_through,0,0.000,1.000,inf,1,1
1779543183.816470,pass_through,0,0.000,1.000,inf,1,1
1779543183.843047,pass_through,0,0.000,1.000,inf,1,1
1779543183.878124,pass_through,0,0.000,1.000,inf,1,1
1779543183.928207,pass_through,0,0.000,1.000,inf,1,1
1779543183.978160,pass_through,0,0.000,1.000,inf,1,1
1779543184.028527,pass_through,0,0.000,1.000,inf,1,1
1779543184.078187,pass_through,0,0.000,1.000,inf,1,1
1779543184.128138,pass_through,0,0.000,1.000,inf,1,1
1779543184.178104,pass_through,0,0.000,1.000,inf,1,1
1779543184.313606,pass_through,0,0.000,1.000,inf,1,1
1779543184.340179,pass_through,0,0.000,1.000,inf,1,1
1779543184.378112,pass_through,0,0.000,1.000,inf,1,1
1779543184.428230,pass_through,0,0.000,1.000,inf,1,1
1779543184.478134,pass_through,0,0.000,1.000,inf,1,1
1779543184.528119,pass_through,0,0.000,1.000,inf,1,1
1779543184.578149,pass_through,0,0.000,1.000,inf,1,1
1779543184.628224,pass_through,0,0.000,1.000,inf,1,1
1779543184.678105,pass_through,0,0.000,1.000,inf,1,1
1779543184.819709,pass_through,0,0.000,1.000,inf,1,1
1779543184.845512,pass_through,0,0.000,1.000,inf,1,1
1779543184.878234,pass_through,0,0.000,1.000,inf,1,1
1779543184.928402,pass_through,0,0.000,1.000,inf,1,1
1779543184.978175,pass_through,0,0.000,1.000,inf,1,1
